User_ID,Intake
11353969,2178.9068
15706257,2234.076
10134177,2345.511
17831465,2139.894
10983503,3010.5124
19507191,1984.3956
10900051,1951.0829
11914640,2565.7422
13671173,3024.9786
14734622,2392.2486
18721040,2137.6056
11646818,2471.4672
12203346,1844.9952
10216639,2132.7636
13044500,2630.4746
12918539,2155.8212
19420526,2338.5732
19170921,2165.6115
14791263,2016.5688
19061466,2046.1909
13877263,2609.6057
15725232,2373.2544
18557134,2198.0868
16910616,2670.7122
17206282,2338.236
19967145,2497.5171
12135698,2728.778
10143089,2534.0784
15795942,2255.5788
18878065,2285.517
15757129,2125.3219
12361741,2514.7728
11868059,2404.5042
10228565,2143.2576
10331369,3079.4998
11311716,2316.328
19469421,1895.07
13963778,2473.0678
16187303,2241.0192
17390021,2558.034
10472010,2395.2894
13810996,2944.7249
17516268,2263.6081
11554588,2797.9198
11698284,2372.8788
15511322,1982.2632
18553147,1949.155
16182298,2943.4925
10610016,2953.4036
17530111,2601.4105
17786572,2275.8086
16475516,2882.9066
14457174,3372.4866
13235384,1854.2004
19155103,2200.3308
19189073,2712.2459
13245068,2212.7352
16631219,2268.3908
18421893,2368.2764
15648602,3033.2289
15228349,2294.5468
14713831,2737.0294
12747729,2325.7364
15735838,2188.6098
15565623,2171.3796
13032329,2807.8076
14938437,2537.9592
13647759,2095.0202
16952972,1876.8295
17333762,2401.0812
11777222,2420.845
14144731,2691.0949
16929475,2649.759
19597115,2149.5156
11880917,2797.0292
12174253,2962.9474
13177824,2773.9502
12936049,3165.1312
12076927,2287.1064
17536066,2160.7188
18524484,2664.4839
18704731,2020.1052
10996215,2489.9849
13461897,2553.3788
11458777,2846.389
18813810,2810.7157
16702354,2949.2099
12741414,2126.2284
18281143,2636.9096
13211763,2519.1257
15379445,2719.1472
14875642,1989.1235
10166538,2325.7052
14969226,2072.5428
10743743,2311.7304
15584591,2611.938
17574222,2682.827
13906295,2470.59
15229869,2469.6924
14965848,2944.2476
10585394,2212.0644
18419065,2262.9698
19162380,2892.1284
15248748,2797.0696
18408381,2443.8206
11326028,2561.8112
13517666,2317.1668
14359376,2457.1261
18233224,2531.724
15398126,2604.9576
12668224,2256.1092
14769784,2677.059
12435170,2762.2764
10072976,2487.7636
19114546,3121.8516
18344220,2738.407
17239311,2431.5368
14156424,2813.2286
12492789,1881.6756
17352439,2620.394
14468905,2683.6188
10630863,2103.9792
15462287,2585.6614
14716192,2128.009
10952928,1926.6708
17247244,2587.7054
18051437,2900.2078
18621295,2366.7631
13724271,2166.1272
19151004,2115.2079
12503613,2572.0058
11071429,2373.5316
11837199,2344.3968
15369767,2013.8184
18867544,2145.3418
15871373,2784.5808
13437468,3036.8814
10923379,2400.3655
19176997,2542.4
13274474,2091.4896
13462593,1897.9992
16061236,2558.544
17211894,2721.4418
11667627,2857.5526
10013882,1870.5456
19859865,2274.3188
12165121,3056.9784
12659284,2681.7427
10929122,2286.1068
12577874,2015.0732
12600728,2257.0596
10712159,2920.7402
12838170,2820.9948
19814582,1911.1272
15026717,2452.8036
13958822,2446.6377
12527739,2421.2196
16357462,2168.6256
13744831,2639.8638
10929150,3150.6188
10144717,2255.7948
14013997,2345.0102
19258496,2370.7879
17142000,2605.4378
10833241,2399.2761
17442379,2722.2888
19771974,2737.7126
11470135,2294.992
13573791,2332.8408
17474639,2809.0361
19018693,2575.5977
13977505,2002.938
11160615,2222.0952
12439551,2768.983
12109074,2435.3186
11485808,2446.6
15083640,2294.7358
16402682,2446.5168
17382283,2633.3928
14011540,2658.3635
11872310,2391.389
16581650,2262.78
10952582,3197.441
15738811,2691.5476
14604733,2807.574
17309355,2939.958
16822305,2841.097
16439268,2217.7332
13094705,2722.014
16309152,2580.5715
10483502,2887.7338
10636184,2789.584
13107195,2532.5484
19689908,2041.6617
11684127,2223.3492
11799772,2514.3804
15895018,2116.66
10777558,2387.8998
13059472,2633.0707
11280547,2665.0598
14855731,2337.6613
11226492,2559.0348
14115290,2571.3646
12569624,2208.4202
11355217,2786.3368
10365097,2193.7704
12895751,2466.4836
15497995,2121.2737
14810057,2167.0389
19122789,2138.2068
10001159,2326.1745
11912272,2323.2104
17473332,2778.6213
12143358,2220.3844
18419219,2038.7688
16185812,3016.5324
15395237,2321.2154
17627654,2813.4442
19942390,2434.9276
11218927,2179.764
15278169,2695.4718
16681728,2816.1126
14940202,2304.7726
11538204,3000.3498
19782366,2237.5752
15651260,2129.0772
10067056,2509.5395
10333845,1990.0872
16475204,2304.0212
19236407,2198.4912
17696678,2446.3608
18535494,2663.255
14350212,1981.4004
17857766,2659.3196
13060955,2840.306
15846310,2247.9276
14632707,2942.8334
13957365,1976.202
18897075,2612.6618
14554042,2362.9172
13967757,2557.4042
14898857,2894.2116
11961698,2335.5644
11332743,2409.7489
18875428,2453.5758
17424080,2781.0454
10510204,2526.9328
15933821,2810.7794
13931894,2049.3084
11277916,2772.2618
18737600,2345.5237
12388740,2351.46
15491260,2559.5726
14367405,2574.5398
13135830,2280.4795
17192935,2288.4528
10963785,2756.9892
13557825,2698.7128
12755334,2702.5838
17161939,2360.3905
14483408,2379.162
12643342,2443.3188
15950791,3181.1766
14205201,2309.1852
15529181,2625.5376
17006559,2157.6504
19346023,2459.7432
14676996,2384.5094
16099323,3055.9018
10887767,2333.6652
17007320,2041.4615
16039213,2054.7254
15538618,3036.103
10450010,2725.0188
15600880,2483.3028
18637542,2612.351
11098841,2334.9504
15866026,2369.1528
11140887,2627.9442
12170927,1879.8264
18311837,2508.8973
18410691,2362.2108
14009458,2057.8428
18596658,2540.111
19890456,2582.6762
12264374,2625.5124
13291381,2457.8364
15205165,2892.5862
16286748,2763.2836
12316339,2317.6114
18545619,2523.95
18123003,2236.6474
11300613,2653.2468
10772399,2644.8072
10624312,2542.7064
10180174,2740.1598
18785051,2560.0185
15623588,2192.1756
15179324,2622.7418
17755692,2400.0145
16533301,2216.5656
14381611,2199.3984
14202134,2250.282
13818308,3385.1216
13873260,2348.0856
14277618,2593.8332
13783528,2333.8756
14782764,2665.082
16733683,2679.9668
19020086,2608.4786
11669579,2501.8044
12432221,2792.762
13656970,2259.5616
16414069,1990.2372
11476533,2184.6608
17678761,2682.918
13061333,2254.4691
12296991,2750.076
18154097,1967.7224
12091387,3022.2556
17921022,2679.1646
19445849,2316.4908
17952771,1884.0504
18898091,2593.3488
16962129,2937.2952
11790962,2766.0386
14526871,2428.685
16152772,2533.8547
15793708,2700.7448
17696084,2106.4116
11711025,2637.9613
10727386,2546.9832
15558914,2873.2396
11074085,2282.7116
15673228,2760.4906
10980254,2583.4634
17192236,2668.6504
19586924,2760.9162
12136817,2774.4864
15335017,2428.7412
14116395,1805.784
16502148,2386.9902
11438716,2300.6035
15882643,3014.4608
13495983,2395.8
10117681,2387.1176
14586335,2337.8667
14907931,2560.2708
16879903,2305.7174
19542252,2557.4388
15268614,2059.8768
12218567,2540.7984
14963675,3170.5164
18314939,2176.9605
16678183,2783.6074
13809841,2649.5028
14310549,2706.2178
17347773,2339.5034
14039235,1964.5356
17278224,2383.1886
17718607,2550.1346
11217032,2351.3808
17283009,3050.8898
14380865,2624.7284
12166146,2828.2212
11290538,2453.2417
10568406,1927.9468
17729058,2070.1044
17711424,2278.4556
11766874,2403.8244
12726357,2182.6454
14767434,2165.2116
16403368,2338.2552
10832260,2568.6612
19688237,2224.6032
13371938,3080.4774
19914131,2676.5362
12663731,2740.8095
15004935,2907.8994
12736503,2252.3676
12478941,1885.4256
14795428,2572.9578
14302647,2462.6832
11942073,2329.9176
12260959,2808.2614
10733230,2633.0592
10806295,2337.7008
10234654,2306.5868
18309426,2807.8036
14978675,2518.4185
17907532,2211.0012
10724401,2874.8304
13879882,2293.2728
16503478,2021.7808
18862690,1961.3172
12670128,1979.5711
17199587,2091.3172
16965309,2280.918
13920966,2501.2104
13925458,2742.054
17155403,2367.8993
10187012,3097.3096
17002036,2534.194
19814184,2334.4622
16700343,2506.4736
10029318,2414.2495
15425156,2295.9963
11583193,2154.3002
19753808,2271.216
17257633,2442.8755
13678213,3294.571
19910752,2977.5421
19045953,2282.2812
17323433,2253.5388
17533132,2711.0076
15072303,2702.658
14928021,2251.8342
11144277,2690.1056
10426862,2663.1136
12607296,2637.9864
15364988,2608.7304
12549309,2000.6844
15639481,2619.4434
10574325,2618.2117
16456283,2223.6384
16091931,2537.8848
12869049,2868.1296
15318408,2189.0496
15327195,2213.7794
15027985,2323.2276
13592166,2339.1888
17913021,2956.2455
12707037,2083.92
16653476,2398.644
16136706,2309.8698
13841253,3096.0734
10386905,2868.873
16929476,2994.9024
18366265,1781.7696
16182847,2627.8421
15354721,2777.7528
11897853,2498.262
13903914,2383.628
15563326,2829.3772
19654276,2566.3428
10801469,2513.3604
11847975,2604.7742
14788249,2896.4026
12466516,2605.5526
14080154,2386.7129
10858200,2192.5512
10316230,2545.9476
16012603,2158.032
11674484,2077.7744
14474354,2275.3824
19902934,2022.9696
17575045,2221.068
13755135,2262.337
12337569,2261.2884
19114972,2672.5244
11796936,2967.7856
17902303,2294.7984
15948318,2069.5668
12591264,2295.132
10796536,2258.1684
17954700,2079.3331
18966686,2050.8964
12247019,2248.5948
10232135,2515.2144
19528019,1897.7508
14444548,2014.2228
17012964,2337
18113654,2257.3716
10323122,2428.7256
18867069,2272.3344
19270524,2157.558
13557369,2109.3096
15735613,2913.1074
12806997,2116.6712
11597377,2542.4238
12157165,2031.0144
15870486,2000.8692
13801732,2539.586
12381944,2557.6124
12080067,2620.3463
14316629,1941.492
10144162,2717.4036
17990990,2287.873
11757728,2457.9178
10101371,2422.3464
15422541,2025.246
15980106,2698.4919
16870681,2426.3932
12962299,2648.6992
10353488,2357.2419
12362756,2571.6888
13268173,2096.3376
10696688,2682.0262
19549102,2484.9412
10330130,2070.9768
18562631,2625.3916
13463250,2898.0336
18357402,2462.4276
10284121,2214.5942
13747446,2269.8429
18193204,2357.13
10660887,2306.6004
13782923,2681.0588
16636605,2386.0396
10177181,2547.3588
13593725,2774.0874
11827058,2583.9516
10561982,2327.3502
12664301,2326.2888
16401041,1966.2228
15426540,2344.704
19551640,2434.038
11937067,2539.8422
12410730,2481.6246
11085705,2329.0462
16029568,2594.4276
15773206,2263.3767
16326621,1666.2321
10754696,1785.7392
16692080,2373.0348
17493920,2295.144
15939330,1983.0734
13107809,2124.3504
11963591,2970.73
17070928,2489.4636
13519763,2778.919
15063515,2517.8283
19573156,2235.4956
13789347,2625.0783
18600632,2340.3718
18934564,2656.2888
14391849,2770.4148
19926427,1978.9952
19973358,2727.2916
11161294,2617.5828
12816531,2880.8892
10773244,2130.6084
16630259,1954.3693
16078624,2511.5077
11119002,2479.6577
17673744,2449.8994
12549363,2265.1482
17237660,2487.5116
16483138,2210.8464
12876427,2724.1018
19434121,2727.83
14396318,1889.8061
16089239,2204.2752
15813601,2298.2271
12179594,2413.6212
12920471,2312.5973
19448313,2595.2589
10461308,2512.2024
18289138,2614.8252
13635516,2939.9216
11966394,2325.4044
10044198,2573.3694
10921040,2708.8754
13979151,2632.1568
17605801,2730.6888
18288565,2399.2528
17857154,2244.9888
11037696,2383.632
14102269,2400.45
11553605,2216.2824
12469149,2110.5348
13914695,2362.5126
13363777,2473.4983
11818427,2542.3188
18484079,2260.3272
16170080,2318.5344
11736951,2411.9602
15677555,1930.7262
15214385,2962.3986
16190465,2527.2226
16294317,2407.1385
10736076,2030.6524
15336053,2251.5142
18383557,2366.3724
18409323,2119.3068
10309034,1959.6876
10958351,2747.1696
10564056,2109.0612
10495621,2312.2992
11898562,2952.9458
16736754,3072.2731
11833919,2510.1869
11894329,2413.3092
13078136,1795.6836
12196327,1805.6246
15861615,2643.1665
10190264,2244.3564
12072273,2394.1764
12995157,2366.9592
12275846,2338.9428
13993430,2529.8377
13858889,2172.432
16685853,2533.573
13275235,2595.8751
15652514,2115.2208
18234303,2526.16
11795953,2321.267
15261276,2332.2091
10030610,2850.2404
13423522,2475.1258
13824783,2362.7604
13470484,2339.0208
15173106,2719.5854
14337029,3271.6124
10886594,2609.7747
15424186,2238.5129
19714638,2735.5188
13519378,2140.5468
11185403,2807.826
18407550,2665.2024
13019917,2186.538
14053003,2820.7816
11105094,2092.4892
18873584,2459.9523
10744276,2368.4248
12428038,3044.6845
10347816,2168.9412
13993293,2668.5666
16894048,2468.6746
17548618,2573.0055
13331725,2278.6881
14935617,2819.2486
13811744,2650.0264
10523769,2600.8038
13058310,2842.8834
15702969,2124.8981
13024656,1833.3
15933595,2879.6443
19752513,2344.6116
12988730,2514.4518
16989528,2634.1776
18750533,2680.574
16611029,2413.8534
14206498,2546.478
12995619,2138.4504
17140133,2843.4042
16452430,2032.823
12638994,2815.5274
13637164,2665.0776
19031223,1997.406
16452980,2653.9632
14821765,2376.6694
11518195,2572.8948
18837578,2215.4769
17860727,2621.4524
11990486,2468.6532
10748741,2799.706
17765743,2573.9532
11256794,2258.4002
10328467,2742.6144
13704384,2605.8046
16155127,2446.1436
18994550,2085.4613
19349828,2755.6844
19256130,2089.4904
11100068,2748.8636
14670034,2619.5949
15425530,2360.8351
12161575,2139.0525
11102159,2615.4856
16554864,2547.8206
13836995,2767.9526
13037176,2613.126
19644961,2861.0218
15609735,2836.7962
15662247,2398.1944
15299756,2391.0456
11899558,2407.5646
11685396,2780.862
12963441,1916.4432
16370031,2573.4072
12547353,2791.3314
10263320,2864.6604
18014901,3103.3296
16498527,2430.4872
10735054,2139.4896
13020449,3195.2074
10492919,2747.0156
13345576,2083.8096
15116499,2242.7132
11436991,2676.3954
11030399,2778.6878
17809213,2188.8924
13495153,2468.4972
19716353,2219.139
13019170,2722.2492
19564544,2832.5472
17010015,2461.1174
18471591,2221.4136
11056688,2083.182
13616973,2187.5334
19999044,2747.346
17961995,2436.9163
14076267,2620.2864
12028761,2381.6988
13383665,2704.9568
11858782,2556.8438
12056752,2967.9384
12393877,2330.3423
17767631,2644.9722
18229021,2112.4416
19134452,2565.675
18525549,2531.564
18249351,2140.4409
13394396,2991.0566
11470186,2613.7728
11781625,2588.8395
16859033,2836.176
11544305,2143.5554
16121256,2358.3532
18028877,2097.4452
19098885,2606.8238
19606998,2872.2596
12552306,2374.281
18542219,1909.0356
15857007,2637.9444
19822091,2642.1066
10120578,2575.2259
18287270,2219.5838
18830467,2661.4666
15940369,2422.2432
15916440,3249.0668
12297793,3066.546
13010635,2215.9872
16950241,2647.6752
13607511,2523.8822
16755976,2402.9892
13779639,2598.5323
17700887,1975.3236
16645876,2355.9802
14745614,2681.4034
12013918,2267.642
12454594,1875.8916
15993245,2738.2381
13007046,2340.8424
11920181,2418.7812
14907694,2597.4802
11743870,2528.7535
11390712,2255.2392
14775158,2198.2116
13412636,2328.3148
13410721,2461.2708
10714333,2463.6937
12651971,2603.6075
17918935,3058.4204
18966396,2158.9862
11763720,2500.4213
14799807,2325.63
16126183,2674.084
13871878,2709.196
13369513,2428.1726
10860376,2754.6078
13867407,2417.2316
12640921,2889.3787
17423388,2179.6021
17109502,2351.193
19990936,3081.1032
16697958,2644.3404
18883304,2537.2176
10636862,2547.2986
11275219,2506.1764
13798638,3007.5374
10121927,2433.8424
15873175,2359.3388
19839960,2562.7173
18938735,2468.4048
13872358,2173.0092
11922265,2719.8388
12275317,3021.522
17690511,2354.0524
16888296,2905.5642
12446714,2220.726
16852354,2933.238
18423089,2296.4074
10240334,2613.646
10222541,1902.4368
16042664,2250.9288
19262256,2515.6703
13034400,2391.0912
18562394,2587.4368
10889380,2399.9586
11854741,2249.3592
19704567,1814.9768
14800723,2467.4767
18590405,2644.9906
15439377,2516.1084
15450960,2661.6912
18545194,1980.316
11183357,2734.6942
13185217,2326.1616
10224780,2749.4028
19144581,2120.8603
10617898,2768.1136
14129099,2531.4562
14954791,2486.148
14221386,2504.747
17488838,2448.5076
10673851,2060.4084
11401262,2683.0401
16727269,2153.1888
12240246,2538.12
12657969,2210.25
18680626,2401.0142
12884709,2449.6862
13325992,2529.6628
14441559,1916.7552
18078304,2619.0458
16643165,2407.093
17423465,2535.7956
17490627,2567.412
11323469,2969.4378
10836953,2135.358
11074563,2407.496
18445506,2464.9976
13354042,1854.72
17637168,2559.6036
12747570,2047.5897
11439816,2492.5355
10399233,2188.7376
13210180,2687.9552
13056538,2178.6312
14969477,3005.0188
14521260,2755.1904
15116244,2108.3594
18450184,2624.3644
12738058,2187.2201
17366606,2090.075
12229965,2093.928
19558300,2499.146
15500413,2053.7104
11975054,2652.6822
15288018,2530.955
14156970,2678.0664
16428007,2486.687
15098535,2321.7948
14619847,2460.4216
18367369,2551.3254
13740671,2238.8244
17151681,2365.7114
14635881,2776.5595
16610247,2768.7595
16688036,1917.8908
14647747,2905.3193
19842018,2506.392
19789937,2219.9463
14037927,2170.6945
15385584,2593.3479
19000838,2596.0242
17479757,1947.3108
10212725,2575.2792
19794702,2319.0288
18139213,2671.8174
11486500,2784.0218
17089087,1968.967
16975104,2827.9314
19012245,2093.9464
10909029,2645.2356
10248976,2701.0242
12498976,2858.709
18233928,2130.0812
12880231,2694.1166
11508656,2550.769
15963255,2839.473
12906431,2247.4186
17303191,2109.1733
14851002,2294.4564
16452294,2547.0864
14211723,2164.1712
14402307,2760.7426
14069411,2124.3222
11251560,2367.7498
19198864,2306.7016
13338039,3030.93
11363710,2583.8449
13494202,2378.3184
11633631,2539.3704
12531065,2598.4686
13602507,2413.2355
11966526,3008.8422
12746262,2591.75
16382966,2413.4184
12595987,2206.9762
10741750,2717.9404
18890699,2209.4044
19716102,2558.1179
15470935,2341.3741
15515651,2549.2103
11293120,3161.697
15409034,1938.21
19302532,2745.3034
10907643,2799.146
18206117,2751.2492
10148373,2415.8771
16686335,2710.0262
14797785,2572.278
17688328,2490.6012
18359078,2530.7954
19519679,2234.7819
16244343,2676.464
12735447,2085.4188
14121007,2655.8964
17717608,2028.1716
12055395,2515.5546
15327447,2228.1182
11217109,2602.6338
15804184,2612.8596
11688848,2516.7909
19773811,2313.9805
13060087,2736.9846
13764532,2104.872
17913781,2496.7436
17754080,2685.326
12922230,2401.5667
12418770,2541.0828
14590446,2806.0018
12054695,2444.9789
13310272,3196.2931
11833531,2845.6155
17884946,2564.1552
10763495,2388.3048
13564841,2583
14640330,2141.8248
10993516,2086.1256
13196224,2490.6714
18567343,2650.3456
14003614,2549.988
11552343,2815.5396
15026053,1928.826
11443141,2383.2029
10512864,2708.7593
14500126,2384.3079
13139623,2607.7692
16215333,2744.5964
17587341,1929.123
10405142,2289.168
14029590,2530.0394
15134940,2815.8169
16486775,2693.3892
15817418,2682.0094
15886505,2621.1042
19134538,2487.4577
10816155,2000.1324
14383793,2133.036
19400459,2280.3228
13311535,2657.8776
13370073,2262.8508
15712081,2341.8654
16754337,2395.0758
11478679,2385.9724
17768109,2396.3496
11772037,2070.9132
18497835,2112.7536
19005609,2327.7588
19227591,2338.3061
10592314,2241.5796
13348932,3056.9784
13370126,2704.0916
12653590,2203.3102
17097310,2681.497
17844484,2507.6772
13134562,2846.4632
14350844,2656.2888
10546738,2328.885
18497674,2450.7348
12508360,2314.3596
14332638,2856.056
11736459,3009.5968
15303833,2067.208
16167933,2768.0212
13855767,1777.6122
17464299,2221.4136
11403094,2703.2096
10018548,2354.6003
16346057,2505.8202
11931734,2411.542
11022897,2677.7226
17208373,3077.4184
15232671,2186.1672
13170266,2064.6264
18094909,2302.65
17216109,2540.2584
17344755,2538.5724
15091212,2741.6984
14672025,2250.0852
14918921,2761.9004
12860475,2733.8168
18142551,2236.0156
14498304,3267.607
17044002,2763.4672
14532664,2536.6094
14425494,2435.9412
10908194,2144.87
13713499,2052.7524
11247499,2332.2403
16025145,2279.8092
12577817,2760.4906
15008278,2750.993
10168222,1567.7028
13487036,2267.784
15073287,2277.828
14015607,2337.2921
19168761,2704.275
19195820,2536.4514
17364690,2775.2144
16094462,2874.1832
11243439,2340.924
14472780,2075.9154
13405696,2722.2754
15911298,2468.7804
16254852,2517.1916
18672334,3450.4022
19692872,2258.1516
16521616,2413.8072
15841033,2668.4593
12840383,2096.4936
11989203,2743.6248
17605056,2452.219
11603478,2484.9412
15940342,2423.7772
13968372,2817.36
14874422,2613.0975
14724748,2232.5338
15102373,2655.504
14822207,2375.8397
13225521,2471.6848
19743177,2402.8381
11245535,2030.9508
11648674,2326.7972
12895258,2735.908
18297784,2395.8584
14477570,2454.7029
15809434,2278.2588
12955561,2079.9716
11872900,2487.7908
17567539,2578.6992
18788711,2787.5008
13022304,1976.7336
17609053,2382.1369
14923092,2464.8396
11635863,2434.9608
10473927,2833.883
14537818,2716.7283
10703018,2167.9416
12471002,2786.2094
14234191,2255.6496
14508563,2618.2366
19266938,3023.6108
16585683,2306.8006
19159010,2311.1387
17749492,2333.6365
14890859,2260.2684
13115277,2866.5994
13581945,2054.22
12240448,2348.794
16518267,2709.5614
17715400,1744.2456
10099348,2704.0454
15949617,1986.4819
16550761,2138.3782
10044774,2711.9885
10895081,1694.0616
16255198,2091.8364
12140316,2956.5158
18009903,2818.3038
19670048,2176.2768
16594775,2901.366
10838093,2310.7164
19206465,2514.0492
14274079,2253.7177
19477257,2896.4316
12419436,2012.4975
17521796,2355.5556
16198653,2822.3208
14433627,2383.8191
13799464,3095.4322
17086194,2019.654
18254565,2946.489
14357004,2901.2382
12361588,2934.8172
15773232,2770.2192
10167467,2209.8744
10410146,2462.5939
17409064,2068.8792
10443956,2163.84
18679172,2954.5936
12573938,2734.3056
14294695,2538.9338
10952807,2605.8046
11436572,2635.0467
15984681,3025.0248
11323185,2425.1916
17055708,2283.7608
16720944,2133.8556
14839837,2201.3976
14082902,2822.1324
15486386,2429.5375
18652320,2244.2196
10317863,2190.6443
11794204,2657.8799
17508542,2424.7848
16802191,2692.4472
14025178,2206.2378
14554347,2057.3546
19243174,2571.1952
15415493,2595.7685
14989845,2585.5232
12796349,2737.602
12383652,2497.3788
15869354,1950.507
12526675,2278.6128
19067980,3200.2432
17769681,2814.3724
17446320,2801.4727
14967912,2304.4008
14776860,2848.266
19484196,2340.9165
18996345,2754.2648
17848094,2500.3277
15334846,1985.34
16835774,1719.9828
13754801,1995.8653
11015052,2059.1292
12954397,2856.784
17321856,2749.6776
15838013,2603.9048
11694543,2728.9038
17206741,2824.8467
19932368,3019.0048
19025496,2407.0696
16259053,2063.91
11126087,2509.6414
13394441,1728.8628
10806545,2608.7586
11463311,1967.1912
18534280,2764.8936
10020017,2911.6958
17916439,2792.4904
11694243,2448.943
16817348,2284.3848
15985342,2041.3632
18105176,2342.4752
19515118,2639.6383
10438302,2381.73
10655273,2309.8272
13658546,2838.1977
18840522,2447.9208
15819513,2438.826
17362737,1817.004
12534145,2771.5649
17893740,3023.3308
18535673,2779.7042
10757805,1897.4328
12330439,2599.8196
15262651,2611.4764
13086099,2305.1184
17886646,2205.8556
10614397,2582.5282
14315627,2855.8712
12785594,2605.2728
16433963,2703.4228
13277808,2461.0352
10286803,2813.1852
18444860,2031.6384
11108768,2612.7336
11206932,2284.1403
18867457,2395.9992
15901851,2342.2546
13965766,2420.9601
15105596,2700.4263
10250475,2589.8925
11916872,2479.802
19312983,2600.4017
14722499,2635.4939
13300533,2291.346
11705813,2607.4165
14504568,3192.644
19247845,2505.5108
18898139,2006.4684
12946563,2283.6336
11583518,2958.7138
16987099,2504.7084
13619012,2950.3578
16673395,2108.472
19579367,2323.2326
12527999,2290.698
16243641,2535.3887
19694360,2945.618
19765243,2088.5832
11843441,1889.586
12797152,2310.0662
18111907,2435.251
17882019,2850.2866
18717968,2387.833
11137342,2129.2332
14046129,2532.4403
10569174,2091.6272
17543611,2038.6744
18191162,2874.844
13144367,2801.5728
11827485,2702.5726
19171424,2350.5372
10418077,1975.0906
16933466,2543.786
16005883,1775.0784
12893407,2619.6378
15329309,2740.257
19274927,2227.1676
11278718,2613.9204
13522792,2227.602
10878569,2744.8265
10637238,2502.8528
19244497,2524.27
10631102,2336.5914
10938211,2019.4776
10219385,2657.0306
10926830,2765.4861
15106566,2688.1148
11255341,2336.9024
17891487,2495.4104
17450456,2894.0282
16865081,2441.6904
15124459,2192.9904
14467545,2664.0978
13226546,2239.2972
12089825,2268.7836
12075809,2619.9894
10775847,3635.3473
17904289,2540.3364
10952894,2509.9646
15640292,2383.6644
11188547,2984.4416
14306684,2528.4779
16021301,2341.1556
15150238,2731.113
17585248,2120.2596
18127357,2527.8019
13466023,2337.5388
15428220,2441.1166
15300491,2648.7748
12800330,2564.8812
12765732,2881.2381
16458764,3049.8594
13585267,2762.025
11611941,2467.7744
16429310,2314.0403
12715819,1689.3696
11872640,3087.6958
13066498,2438.2764
18152042,2669.2988
18460827,2283.6463
12990275,2690.7006
12290506,2412.5335
13700520,1941.9312
18060808,2355.6192
14851759,2203.7484
10101706,2728.369
13280605,2660.7228
13473507,2619.7176
14765261,2306.472
19276275,2238.4063
17049463,2159.3844
17976415,3118.0016
14133520,2546.7636
17570013,2628.9263
16196254,2382.8904
13450973,2226.7968
19058697,2322.8448
13535739,3151.5806
14653831,2887.248
13845948,2076.732
13281957,2405.0232
15786287,2275.9044
17876281,2075.9778
13597240,2343.7988
11529290,2887.508
17461037,2095.5844
16477717,2325.2983
18090813,2422.2809
16938791,2533.0942
16583158,2378.79
11564427,2498.0326
19936171,2507.2188
19411662,1939.8405
13972621,2564.4346
14106462,2613.2078
10806364,2927.1032
16395220,2719.3292
11047913,2497.8576
19431464,2631.1506
14645547,2503.7964
16650300,2487.09
11886358,2496.8723
16094942,2461.4408
12059394,2480.309
19694480,2462.796
11719121,2774.7426
17085407,2720.4048
12614762,2512.026
16370653,2997.351
11349993,2413.2134
14379790,1810.9728
13290021,2383.822
13897832,2455.866
11609353,2336.5914
16600199,2182.734
13486630,2287.9472
10629705,2577.1499
11337017,2102.5693
15975029,2316.4392
10309291,2164.1217
13371749,2981.1474
11970819,2605.0374
17716007,2426.5682
16053929,2298.2316
13308805,2318.5968
19936740,2429.8008
19220276,2428.4664
15356935,2715.2632
16534110,2273.1384
15960246,2283.1367
10038366,2503.7628
14643629,2252.6364
18145673,2173.08
17665318,2546.5648
19225724,2624.622
16916106,2538.9672
13154733,2689.0097
14735685,2147.8226
16784875,2734.3056
11763133,2474.0982
12411719,2067.5676
15628947,2586.0044
10399838,2571.7939
16942779,2900.0049
16960227,2655.7492
16068765,3005.7748
11664684,2654.5584
16151290,2754.115
11707919,2653.1349
19687447,3053.5218
15265823,2553.7486
14381201,2853.697
17548848,2246.9592
14677919,2575.9622
17399526,3176.8506
14264046,2632.6092
13177190,2235.2532
10556798,2685.025
12228656,2021.226
12154678,2815.6352
13972316,2546.523
12848526,1982.8228
10925046,2804.9882
18231765,2245.338
19608119,1690.3404
13628975,2967.4806
10023275,2394.3686
17206141,2323.0571
18920588,2794.4364
14062564,2164.662
17919181,3026.2999
12859082,2056.3972
15897381,2505.3882
18627472,2710.8214
11353054,2611.5628
15640203,2588.9786
18972977,2520.0912
12733320,3023.307
16154475,3181.5004
11624077,1925.2452
17888504,2120.062
19445830,2351.676
15159801,2540.9412
16013171,2249.4576
19011070,2999.297
14640211,2546.0929
12492875,2859.717
17923033,2432.3858
18437946,2458.602
11093389,2641.2789
14291636,2387.388
11721725,2347.1424
16766374,2273.7864
15171229,2769.1833
12803578,2599.2744
13456240,2315.3793
13871231,2624.7468
17160491,2571.6015
19354067,1992.2424
14936982,2461.4187
12845996,2167.1507
11134969,2699.102
12503856,1942.6134
14242095,2261.6698
18327796,2557.659
13517596,2301.5088
14007126,2332.8721
13454914,3382.1424
14700004,3031.3878
17073516,2755.4652
14168440,2651.7024
11343539,2272.788
11275720,2718.7472
18952890,2330.2435
15760787,2324.539
11680010,2033.837
19799792,2827.923
16287755,1809.5976
13182871,2701.9398
15514175,2644.59
16160540,2467.8732
19407643,2582.9508
18718114,2689.7626
